"ID","TIME","RPM","TORQUE","POWER","PEAK_PEAK_PFS"
"219513","2023-12-02 23:29:49","0","0","0","0"
"219512","2023-12-02 23:29:34","0","0","0","0"
"219511","2023-12-02 23:29:19","0","0","0","0"
"219510","2023-12-02 23:29:04","0","0","0","0"
"219509","2023-12-02 23:28:49","0","0","0","0"
"219548","2023-12-02 23:38:34","0","0","0","0"
"219547","2023-12-02 23:38:19","0","0","0","0"
"219586","2023-12-02 23:48:04","0","0","0","0"
"219585","2023-12-02 23:47:49","0","0","0","0"
"219544","2023-12-02 23:37:34","0","0","0","0"
"219583","2023-12-02 23:47:19","0","0","0","0"
"219542","2023-12-02 23:37:04","0","0","0","0"
"219541","2023-12-02 23:36:49","0","0","0","0"
"219540","2023-12-02 23:36:34","0","0","0","0"
"219539","2023-12-02 23:36:19","0","0","0","0"
"219578","2023-12-02 23:46:04","0","0","0","0"
"219537","2023-12-02 23:35:49","0","0","0","0"
"219576","2023-12-02 23:45:34","0","0","0","0"
"219575","2023-12-02 23:45:19","0","0","0","0"
"219534","2023-12-02 23:35:04","0","0","0","0"
"219533","2023-12-02 23:34:49","0","0","0","0"
"219532","2023-12-02 23:34:34","0","0","0","0"
"219531","2023-12-02 23:34:19","0","0","0","0"
"219530","2023-12-02 23:34:04","0","0","0","0"
"219529","2023-12-02 23:33:49","0","0","0","0"
"219568","2023-12-02 23:43:34","0","0","0","0"
"219567","2023-12-02 23:43:19","0","0","0","0"
"219607","2023-12-02 23:53:19","0","0","0","0"
"219606","2023-12-02 23:53:04","0","0","0","0"
"219564","2023-12-02 23:42:34","0","0","0","0"
"219603","2023-12-02 23:52:19","0","0","0","0"
"219562","2023-12-02 23:42:04","0","0","0","0"
"219561","2023-12-02 23:41:49","0","0","0","0"
"219560","2023-12-02 23:41:34","0","0","0","0"
"219559","2023-12-02 23:41:19","0","0","0","0"
"219598","2023-12-02 23:51:04","0","0","0","0"
"219557","2023-12-02 23:40:49","0","0","0","0"
"219596","2023-12-02 23:50:34","0","0","0","0"
"219595","2023-12-02 23:50:19","0","0","0","0"
"219554","2023-12-02 23:40:04","0","0","0","0"
"219553","2023-12-02 23:39:49","0","0","0","0"
"219552","2023-12-02 23:39:34","0","0","0","0"
"219551","2023-12-02 23:39:19","0","0","0","0"
"219550","2023-12-02 23:39:04","0","0","0","0"
"219669","2023-12-03 00:08:49","0","0","0","0"
"219588","2023-12-02 23:48:34","0","0","0","0"
"219587","2023-12-02 23:48:19","0","0","0","0"
"219627","2023-12-02 23:58:19","0","0","0","0"
"219626","2023-12-02 23:58:04","0","0","0","0"
"219584","2023-12-02 23:47:34","0","0","0","0"
"219623","2023-12-02 23:57:19","0","0","0","0"
"219582","2023-12-02 23:47:04","0","0","0","0"
"219581","2023-12-02 23:46:49","0","0","0","0"
"219580","2023-12-02 23:46:34","0","0","0","0"
"219579","2023-12-02 23:46:19","0","0","0","0"
"219618","2023-12-02 23:56:04","0","0","0","0"
"219577","2023-12-02 23:45:49","0","0","0","0"
"219616","2023-12-02 23:55:34","0","0","0","0"
"219615","2023-12-02 23:55:19","0","0","0","0"
"219574","2023-12-02 23:45:04","0","0","0","0"
"219573","2023-12-02 23:44:49","0","0","0","0"
"219572","2023-12-02 23:44:34","0","0","0","0"
"219571","2023-12-02 23:44:19","0","0","0","0"
"219570","2023-12-02 23:44:04","0","0","0","0"
"219569","2023-12-02 23:43:49","0","0","0","0"
"219689","2023-12-03 00:13:49","0","0","0","0"
"219608","2023-12-02 23:53:34","0","0","0","0"
"219646","2023-12-03 00:03:04","0","0","0","0"
"219645","2023-12-03 00:02:49","0","0","0","0"
"219605","2023-12-02 23:52:49","0","0","0","0"
"219604","2023-12-02 23:52:34","0","0","0","0"
"219643","2023-12-03 00:02:19","0","0","0","0"
"219602","2023-12-02 23:52:04","0","0","0","0"
"219601","2023-12-02 23:51:49","0","0","0","0"
"219600","2023-12-02 23:51:34","0","0","0","0"
"219599","2023-12-02 23:51:19","0","0","0","0"
"219638","2023-12-03 00:01:04","0","0","0","0"
"219597","2023-12-02 23:50:49","0","0","0","0"
"219636","2023-12-03 00:00:34","0","0","0","0"
"219635","2023-12-03 00:00:19","0","0","0","0"
"219594","2023-12-02 23:50:04","0","0","0","0"
"219593","2023-12-02 23:49:49","0","0","0","0"
"219592","2023-12-02 23:49:34","0","0","0","0"
"219591","2023-12-02 23:49:19","0","0","0","0"
"219590","2023-12-02 23:49:04","0","0","0","0"
"219649","2023-12-03 00:03:49","0","0","0","0"
"219628","2023-12-02 23:58:34","0","0","0","0"
"219666","2023-12-03 00:08:04","0","0","0","0"
"219665","2023-12-03 00:07:49","0","0","0","0"
"219625","2023-12-02 23:57:49","0","0","0","0"
"219624","2023-12-02 23:57:34","0","0","0","0"
"219663","2023-12-03 00:07:19","0","0","0","0"
"219622","2023-12-02 23:57:04","0","0","0","0"
"219621","2023-12-02 23:56:49","0","0","0","0"
"219620","2023-12-02 23:56:34","0","0","0","0"
"219619","2023-12-02 23:56:19","0","0","0","0"
"219658","2023-12-03 00:06:04","0","0","0","0"
"219617","2023-12-02 23:55:49","0","0","0","0"
"219656","2023-12-03 00:05:34","0","0","0","0"
"219655","2023-12-03 00:05:19","0","0","0","0"
"219614","2023-12-02 23:55:04","0","0","0","0"
"219613","2023-12-02 23:54:49","0","0","0","0"
"219612","2023-12-02 23:54:34","0","0","0","0"
"219611","2023-12-02 23:54:19","0","0","0","0"
"219610","2023-12-02 23:54:04","0","0","0","0"
"219648","2023-12-03 00:03:34","0","0","0","0"
"219647","2023-12-03 00:03:19","0","0","0","0"
"219687","2023-12-03 00:13:19","0","0","0","0"
"219686","2023-12-03 00:13:04","0","0","0","0"
"219644","2023-12-03 00:02:34","0","0","0","0"
"219683","2023-12-03 00:12:19","0","0","0","0"
"219642","2023-12-03 00:02:04","0","0","0","0"
"219641","2023-12-03 00:01:49","0","0","0","0"
"219640","2023-12-03 00:01:34","0","0","0","0"
"219639","2023-12-03 00:01:19","0","0","0","0"
"219678","2023-12-03 00:11:04","0","0","0","0"
"219637","2023-12-03 00:00:49","0","0","0","0"
"219676","2023-12-03 00:10:34","0","0","0","0"
"219675","2023-12-03 00:10:19","0","0","0","0"
"219634","2023-12-03 00:00:04","0","0","0","0"
"219633","2023-12-02 23:59:49","0","0","0","0"
"219632","2023-12-02 23:59:34","0","0","0","0"
"219631","2023-12-02 23:59:19","0","0","0","0"
"219630","2023-12-02 23:59:04","0","0","0","0"
"219629","2023-12-02 23:58:49","0","0","0","0"
"219668","2023-12-03 00:08:34","0","0","0","0"
"219667","2023-12-03 00:08:19","0","0","0","0"
"220591","2023-12-03 03:54:03","0","0","0","0"
"220589","2023-12-03 03:53:33","0","0","0","0"
"220749","2023-12-03 04:09:28","0","0","0","0"
"221040","2023-12-03 04:49:12","0","0","0","0"
"219707","2023-12-03 00:18:19","0","0","0","0"
"219706","2023-12-03 00:18:04","0","0","0","0"
"219664","2023-12-03 00:07:34","0","0","0","0"
"219703","2023-12-03 00:17:19","0","0","0","0"
"219662","2023-12-03 00:07:04","0","0","0","0"
"219661","2023-12-03 00:06:49","0","0","0","0"
"219660","2023-12-03 00:06:34","0","0","0","0"
"219657","2023-12-03 00:05:49","0","0","0","0"
"219695","2023-12-03 00:15:19","0","0","0","0"
"219653","2023-12-03 00:04:49","0","0","0","0"
"219651","2023-12-03 00:04:19","0","0","0","0"
"219659","2023-12-03 00:06:19","0","0","0","0"
"219698","2023-12-03 00:16:04","0","0","0","0"
"219696","2023-12-03 00:15:34","0","0","0","0"
"219654","2023-12-03 00:05:04","0","0","0","0"
"219652","2023-12-03 00:04:34","0","0","0","0"
"219650","2023-12-03 00:04:04","0","0","0","0"
"219807","2023-12-03 00:43:19","0","0","0","0"
"219808","2023-12-03 00:43:34","0","0","0","0"
"219688","2023-12-03 00:13:34","0","0","0","0"
"219726","2023-12-03 00:23:04","0","0","0","0"
"219725","2023-12-03 00:22:49","0","0","0","0"
"219685","2023-12-03 00:12:49","0","0","0","0"
"219684","2023-12-03 00:12:34","0","0","0","0"
"219723","2023-12-03 00:22:19","0","0","0","0"
"219682","2023-12-03 00:12:04","0","0","0","0"
"219681","2023-12-03 00:11:49","0","0","0","0"
"219680","2023-12-03 00:11:34","0","0","0","0"
"219679","2023-12-03 00:11:19","0","0","0","0"
"219718","2023-12-03 00:21:04","0","0","0","0"
"219677","2023-12-03 00:10:49","0","0","0","0"
"219716","2023-12-03 00:20:34","0","0","0","0"
"219715","2023-12-03 00:20:19","0","0","0","0"
"219674","2023-12-03 00:10:04","0","0","0","0"
"219673","2023-12-03 00:09:49","0","0","0","0"
"219672","2023-12-03 00:09:34","0","0","0","0"
"219671","2023-12-03 00:09:19","0","0","0","0"
"219670","2023-12-03 00:09:04","0","0","0","0"
"219989","2023-12-03 01:28:49","0","0","0","0"
"219708","2023-12-03 00:18:34","0","0","0","0"
"220400","2023-12-03 03:05:25","0","0","0","0"
"219745","2023-12-03 00:27:49","0","0","0","0"
"219744","2023-12-03 00:27:34","0","0","0","0"
"219705","2023-12-03 00:17:49","0","0","0","0"
"219704","2023-12-03 00:17:34","0","0","0","0"
"219743","2023-12-03 00:27:19","0","0","0","0"
"219702","2023-12-03 00:17:04","0","0","0","0"
"219701","2023-12-03 00:16:49","0","0","0","0"
"219700","2023-12-03 00:16:34","0","0","0","0"
"219699","2023-12-03 00:16:19","0","0","0","0"
"219738","2023-12-03 00:26:04","0","0","0","0"
"219697","2023-12-03 00:15:49","0","0","0","0"
"219736","2023-12-03 00:25:34","0","0","0","0"
"219735","2023-12-03 00:25:19","0","0","0","0"
"219694","2023-12-03 00:15:04","0","0","0","0"
"219693","2023-12-03 00:14:49","0","0","0","0"
"219692","2023-12-03 00:14:34","0","0","0","0"
"219691","2023-12-03 00:14:19","0","0","0","0"
"219690","2023-12-03 00:14:04","0","0","0","0"
"219728","2023-12-03 00:23:34","0","0","0","0"
"219727","2023-12-03 00:23:19","0","0","0","0"
"219766","2023-12-03 00:33:04","0","0","0","0"
"219765","2023-12-03 00:32:49","0","0","0","0"
"219724","2023-12-03 00:22:34","0","0","0","0"
"219763","2023-12-03 00:32:19","0","0","0","0"
"219722","2023-12-03 00:22:04","0","0","0","0"
"219721","2023-12-03 00:21:49","0","0","0","0"
"219720","2023-12-03 00:21:34","0","0","0","0"
"219719","2023-12-03 00:21:19","0","0","0","0"
"219758","2023-12-03 00:31:04","0","0","0","0"
"219717","2023-12-03 00:20:49","0","0","0","0"
"219756","2023-12-03 00:30:34","0","0","0","0"
"219755","2023-12-03 00:30:19","0","0","0","0"
"219714","2023-12-03 00:20:04","0","0","0","0"
"219713","2023-12-03 00:19:49","0","0","0","0"
"219712","2023-12-03 00:19:34","0","0","0","0"
"219711","2023-12-03 00:19:19","0","0","0","0"
"219710","2023-12-03 00:19:04","0","0","0","0"
"219709","2023-12-03 00:18:49","0","0","0","0"
"219747","2023-12-03 00:28:19","0","0","0","0"
"219746","2023-12-03 00:28:04","0","0","0","0"
"219787","2023-12-03 00:38:19","0","0","0","0"
"219786","2023-12-03 00:38:04","0","0","0","0"
"219783","2023-12-03 00:37:19","0","0","0","0"
"219742","2023-12-03 00:27:04","0","0","0","0"
"219741","2023-12-03 00:26:49","0","0","0","0"
"219740","2023-12-03 00:26:34","0","0","0","0"
"219739","2023-12-03 00:26:19","0","0","0","0"
"219778","2023-12-03 00:36:04","0","0","0","0"
"219737","2023-12-03 00:25:49","0","0","0","0"
"219776","2023-12-03 00:35:34","0","0","0","0"
"219775","2023-12-03 00:35:19","0","0","0","0"
"219734","2023-12-03 00:25:04","0","0","0","0"
"219733","2023-12-03 00:24:49","0","0","0","0"
"219732","2023-12-03 00:24:34","0","0","0","0"
"219731","2023-12-03 00:24:19","0","0","0","0"
"219730","2023-12-03 00:24:04","0","0","0","0"
"219729","2023-12-03 00:23:49","0","0","0","0"
"220310","2023-12-03 02:48:09","0","0","0","0"
"219768","2023-12-03 00:33:34","0","0","0","0"
"219767","2023-12-03 00:33:19","0","0","0","0"
"219805","2023-12-03 00:42:49","0","0","0","0"
"219804","2023-12-03 00:42:34","0","0","0","0"
"219764","2023-12-03 00:32:34","0","0","0","0"
"219803","2023-12-03 00:42:19","0","0","0","0"
"219762","2023-12-03 00:32:04","0","0","0","0"
"219761","2023-12-03 00:31:49","0","0","0","0"
"219760","2023-12-03 00:31:34","0","0","0","0"
"219759","2023-12-03 00:31:19","0","0","0","0"
"219798","2023-12-03 00:41:04","0","0","0","0"
"219757","2023-12-03 00:30:49","0","0","0","0"
"219796","2023-12-03 00:40:34","0","0","0","0"
"219795","2023-12-03 00:40:19","0","0","0","0"
"219754","2023-12-03 00:30:04","0","0","0","0"
"219753","2023-12-03 00:29:49","0","0","0","0"
"219752","2023-12-03 00:29:34","0","0","0","0"
"219751","2023-12-03 00:29:19","0","0","0","0"
"219750","2023-12-03 00:29:04","0","0","0","0"
"219749","2023-12-03 00:28:49","0","0","0","0"
"219889","2023-12-03 01:03:49","0","0","0","0"
"219788","2023-12-03 00:38:34","0","0","0","0"
"219827","2023-12-03 00:48:19","0","0","0","0"
"219826","2023-12-03 00:48:04","0","0","0","0"
"219785","2023-12-03 00:37:49","0","0","0","0"
"219784","2023-12-03 00:37:34","0","0","0","0"
"219823","2023-12-03 00:47:19","0","0","0","0"
"219782","2023-12-03 00:37:04","0","0","0","0"
"219781","2023-12-03 00:36:49","0","0","0","0"
"219780","2023-12-03 00:36:34","0","0","0","0"
"219779","2023-12-03 00:36:19","0","0","0","0"
"219818","2023-12-03 00:46:04","0","0","0","0"
"219777","2023-12-03 00:35:49","0","0","0","0"
"219816","2023-12-03 00:45:34","0","0","0","0"
"219815","2023-12-03 00:45:19","0","0","0","0"
"219774","2023-12-03 00:35:04","0","0","0","0"
"219773","2023-12-03 00:34:49","0","0","0","0"
"219772","2023-12-03 00:34:34","0","0","0","0"
"219771","2023-12-03 00:34:19","0","0","0","0"
"219770","2023-12-03 00:34:04","0","0","0","0"
"219950","2023-12-03 01:19:04","0","0","0","0"
"219806","2023-12-03 00:43:04","0","0","0","0"
"219846","2023-12-03 00:53:04","0","0","0","0"
"219845","2023-12-03 00:52:49","0","0","0","0"
"219843","2023-12-03 00:52:19","0","0","0","0"
"219802","2023-12-03 00:42:04","0","0","0","0"
"219801","2023-12-03 00:41:49","0","0","0","0"
"219800","2023-12-03 00:41:34","0","0","0","0"
"219799","2023-12-03 00:41:19","0","0","0","0"
"219838","2023-12-03 00:51:04","0","0","0","0"
"219797","2023-12-03 00:40:49","0","0","0","0"
"219836","2023-12-03 00:50:34","0","0","0","0"
"219835","2023-12-03 00:50:19","0","0","0","0"
"219794","2023-12-03 00:40:04","0","0","0","0"
"219793","2023-12-03 00:39:49","0","0","0","0"
"219792","2023-12-03 00:39:34","0","0","0","0"
"219791","2023-12-03 00:39:19","0","0","0","0"
"219790","2023-12-03 00:39:04","0","0","0","0"
"219789","2023-12-03 00:38:49","0","0","0","0"
"220311","2023-12-03 02:48:24","0","0","0","0"
"219929","2023-12-03 01:13:49","0","0","0","0"
"219828","2023-12-03 00:48:34","0","0","0","0"
"219866","2023-12-03 00:58:04","0","0","0","0"
"219865","2023-12-03 00:57:49","0","0","0","0"
"219825","2023-12-03 00:47:49","0","0","0","0"
"219824","2023-12-03 00:47:34","0","0","0","0"
"219863","2023-12-03 00:57:19","0","0","0","0"
"219822","2023-12-03 00:47:04","0","0","0","0"
"219821","2023-12-03 00:46:49","0","0","0","0"
"219820","2023-12-03 00:46:34","0","0","0","0"
"219819","2023-12-03 00:46:19","0","0","0","0"
"219858","2023-12-03 00:56:04","0","0","0","0"
"219817","2023-12-03 00:45:49","0","0","0","0"
"219856","2023-12-03 00:55:34","0","0","0","0"
"219855","2023-12-03 00:55:19","0","0","0","0"
"219814","2023-12-03 00:45:04","0","0","0","0"
"219813","2023-12-03 00:44:49","0","0","0","0"
"219812","2023-12-03 00:44:34","0","0","0","0"
"219811","2023-12-03 00:44:19","0","0","0","0"
"219810","2023-12-03 00:44:04","0","0","0","0"
"219848","2023-12-03 00:53:34","0","0","0","0"
"219847","2023-12-03 00:53:19","0","0","0","0"
"219886","2023-12-03 01:03:04","0","0","0","0"
"219885","2023-12-03 01:02:49","0","0","0","0"
"219844","2023-12-03 00:52:34","0","0","0","0"
"219883","2023-12-03 01:02:19","0","0","0","0"
"219842","2023-12-03 00:52:04","0","0","0","0"
"219841","2023-12-03 00:51:49","0","0","0","0"
"219840","2023-12-03 00:51:34","0","0","0","0"
"219839","2023-12-03 00:51:19","0","0","0","0"
"219878","2023-12-03 01:01:04","0","0","0","0"
"219837","2023-12-03 00:50:49","0","0","0","0"
"219876","2023-12-03 01:00:34","0","0","0","0"
"219875","2023-12-03 01:00:19","0","0","0","0"
"219834","2023-12-03 00:50:04","0","0","0","0"
"219833","2023-12-03 00:49:49","0","0","0","0"
"219832","2023-12-03 00:49:34","0","0","0","0"
"219831","2023-12-03 00:49:19","0","0","0","0"
"219830","2023-12-03 00:49:04","0","0","0","0"
"219829","2023-12-03 00:48:49","0","0","0","0"
"219868","2023-12-03 00:58:34","0","0","0","0"
"219867","2023-12-03 00:58:19","0","0","0","0"
"219906","2023-12-03 01:08:04","0","0","0","0"
"219905","2023-12-03 01:07:49","0","0","0","0"
"219864","2023-12-03 00:57:34","0","0","0","0"
"219903","2023-12-03 01:07:19","0","0","0","0"
"219862","2023-12-03 00:57:04","0","0","0","0"
"219861","2023-12-03 00:56:49","0","0","0","0"
"219860","2023-12-03 00:56:34","0","0","0","0"
"219859","2023-12-03 00:56:19","0","0","0","0"
"219898","2023-12-03 01:06:04","0","0","0","0"
"219857","2023-12-03 00:55:49","0","0","0","0"
"219896","2023-12-03 01:05:34","0","0","0","0"
"219895","2023-12-03 01:05:19","0","0","0","0"
"219854","2023-12-03 00:55:04","0","0","0","0"
"219853","2023-12-03 00:54:49","0","0","0","0"
"219852","2023-12-03 00:54:34","0","0","0","0"
"219851","2023-12-03 00:54:19","0","0","0","0"
"219850","2023-12-03 00:54:04","0","0","0","0"
"219849","2023-12-03 00:53:49","0","0","0","0"
"219888","2023-12-03 01:03:34","0","0","0","0"
"219887","2023-12-03 01:03:19","0","0","0","0"
"219926","2023-12-03 01:13:04","0","0","0","0"
"219925","2023-12-03 01:12:49","0","0","0","0"
"219884","2023-12-03 01:02:34","0","0","0","0"
"219923","2023-12-03 01:12:19","0","0","0","0"
"219882","2023-12-03 01:02:04","0","0","0","0"
"219881","2023-12-03 01:01:49","0","0","0","0"
"219880","2023-12-03 01:01:34","0","0","0","0"
"219879","2023-12-03 01:01:19","0","0","0","0"
"219918","2023-12-03 01:11:04","0","0","0","0"
"219877","2023-12-03 01:00:49","0","0","0","0"
"219916","2023-12-03 01:10:34","0","0","0","0"
"219915","2023-12-03 01:10:19","0","0","0","0"
"219874","2023-12-03 01:00:04","0","0","0","0"
"219873","2023-12-03 00:59:49","0","0","0","0"
"219872","2023-12-03 00:59:34","0","0","0","0"
"219871","2023-12-03 00:59:19","0","0","0","0"
"219870","2023-12-03 00:59:04","0","0","0","0"
"219869","2023-12-03 00:58:49","0","0","0","0"
"219908","2023-12-03 01:08:34","0","0","0","0"
"219907","2023-12-03 01:08:19","0","0","0","0"
"219947","2023-12-03 01:18:19","0","0","0","0"
"219946","2023-12-03 01:18:04","0","0","0","0"
"219904","2023-12-03 01:07:34","0","0","0","0"
"219943","2023-12-03 01:17:19","0","0","0","0"
"219902","2023-12-03 01:07:04","0","0","0","0"
"219901","2023-12-03 01:06:49","0","0","0","0"
"219900","2023-12-03 01:06:34","0","0","0","0"
"219899","2023-12-03 01:06:19","0","0","0","0"
"219938","2023-12-03 01:16:04","0","0","0","0"
"219897","2023-12-03 01:05:49","0","0","0","0"
"219936","2023-12-03 01:15:34","0","0","0","0"
"219935","2023-12-03 01:15:19","0","0","0","0"
"219894","2023-12-03 01:05:04","0","0","0","0"
"219893","2023-12-03 01:04:49","0","0","0","0"
"219892","2023-12-03 01:04:34","0","0","0","0"
"219891","2023-12-03 01:04:19","0","0","0","0"
"219890","2023-12-03 01:04:04","0","0","0","0"
"220309","2023-12-03 02:47:54","0","0","0","0"
"219928","2023-12-03 01:13:34","0","0","0","0"
"219927","2023-12-03 01:13:19","0","0","0","0"
"219968","2023-12-03 01:23:34","0","0","0","0"
"219967","2023-12-03 01:23:19","0","0","0","0"
"219924","2023-12-03 01:12:34","0","0","0","0"
"219963","2023-12-03 01:22:19","0","0","0","0"
"219922","2023-12-03 01:12:04","0","0","0","0"
"219921","2023-12-03 01:11:49","0","0","0","0"
"219920","2023-12-03 01:11:34","0","0","0","0"
"219919","2023-12-03 01:11:19","0","0","0","0"
"219958","2023-12-03 01:21:04","0","0","0","0"
"219917","2023-12-03 01:10:49","0","0","0","0"
"219956","2023-12-03 01:20:34","0","0","0","0"
"219955","2023-12-03 01:20:19","0","0","0","0"
"219914","2023-12-03 01:10:04","0","0","0","0"
"219913","2023-12-03 01:09:49","0","0","0","0"
"219912","2023-12-03 01:09:34","0","0","0","0"
"219911","2023-12-03 01:09:19","0","0","0","0"
"219910","2023-12-03 01:09:04","0","0","0","0"
"219909","2023-12-03 01:08:49","0","0","0","0"
"219949","2023-12-03 01:18:49","0","0","0","0"
"219948","2023-12-03 01:18:34","0","0","0","0"
"219986","2023-12-03 01:28:04","0","0","0","0"
"219985","2023-12-03 01:27:49","0","0","0","0"
"219945","2023-12-03 01:17:49","0","0","0","0"
"219944","2023-12-03 01:17:34","0","0","0","0"
"219983","2023-12-03 01:27:19","0","0","0","0"
"219942","2023-12-03 01:17:04","0","0","0","0"
"219941","2023-12-03 01:16:49","0","0","0","0"
"219940","2023-12-03 01:16:34","0","0","0","0"
"219939","2023-12-03 01:16:19","0","0","0","0"
"219978","2023-12-03 01:26:04","0","0","0","0"
"219937","2023-12-03 01:15:49","0","0","0","0"
"219976","2023-12-03 01:25:34","0","0","0","0"
"219975","2023-12-03 01:25:19","0","0","0","0"
"219934","2023-12-03 01:15:04","0","0","0","0"
"219933","2023-12-03 01:14:49","0","0","0","0"
"219932","2023-12-03 01:14:34","0","0","0","0"
"219931","2023-12-03 01:14:19","0","0","0","0"
"219930","2023-12-03 01:14:04","0","0","0","0"
"220029","2023-12-03 01:38:49","0","0","0","0"
"219990","2023-12-03 01:29:04","0","0","0","0"
"220008","2023-12-03 01:33:34","0","0","0","0"
"220007","2023-12-03 01:33:19","0","0","0","0"
"219966","2023-12-03 01:23:04","0","0","0","0"
"219965","2023-12-03 01:22:49","0","0","0","0"
"219964","2023-12-03 01:22:34","0","0","0","0"
"220003","2023-12-03 01:32:19","0","0","0","0"
"219962","2023-12-03 01:22:04","0","0","0","0"
"219961","2023-12-03 01:21:49","0","0","0","0"
"219960","2023-12-03 01:21:34","0","0","0","0"
"219959","2023-12-03 01:21:19","0","0","0","0"
"219998","2023-12-03 01:31:04","0","0","0","0"
"219957","2023-12-03 01:20:49","0","0","0","0"
"219996","2023-12-03 01:30:34","0","0","0","0"
"219995","2023-12-03 01:30:19","0","0","0","0"
"219954","2023-12-03 01:20:04","0","0","0","0"
"219953","2023-12-03 01:19:49","0","0","0","0"
"219952","2023-12-03 01:19:34","0","0","0","0"
"219951","2023-12-03 01:19:19","0","0","0","0"
"219988","2023-12-03 01:28:34","0","0","0","0"
"219987","2023-12-03 01:28:19","0","0","0","0"
"220026","2023-12-03 01:38:04","0","0","0","0"
"220025","2023-12-03 01:37:49","0","0","0","0"
"219984","2023-12-03 01:27:34","0","0","0","0"
"220023","2023-12-03 01:37:19","0","0","0","0"
"219982","2023-12-03 01:27:04","0","0","0","0"
"219981","2023-12-03 01:26:49","0","0","0","0"
"219980","2023-12-03 01:26:34","0","0","0","0"
"219979","2023-12-03 01:26:19","0","0","0","0"
"220018","2023-12-03 01:36:04","0","0","0","0"
"219977","2023-12-03 01:25:49","0","0","0","0"
"220016","2023-12-03 01:35:34","0","0","0","0"
"220015","2023-12-03 01:35:19","0","0","0","0"
"219974","2023-12-03 01:25:04","0","0","0","0"
"219973","2023-12-03 01:24:49","0","0","0","0"
"219972","2023-12-03 01:24:34","0","0","0","0"
"219971","2023-12-03 01:24:19","0","0","0","0"
"219970","2023-12-03 01:24:04","0","0","0","0"
"219969","2023-12-03 01:23:49","0","0","0","0"
"220122","2023-12-03 02:02:04","0","0","0","0"
"220222","2023-12-03 02:27:04","0","0","0","0"
"220080","2023-12-03 01:51:34","0","0","0","0"
"220079","2023-12-03 01:51:19","0","0","0","0"
"220006","2023-12-03 01:33:04","0","0","0","0"
"220005","2023-12-03 01:32:49","0","0","0","0"
"220004","2023-12-03 01:32:34","0","0","0","0"
"220043","2023-12-03 01:42:19","0","0","0","0"
"220002","2023-12-03 01:32:04","0","0","0","0"
"220001","2023-12-03 01:31:49","0","0","0","0"
"220000","2023-12-03 01:31:34","0","0","0","0"
"219999","2023-12-03 01:31:19","0","0","0","0"
"220038","2023-12-03 01:41:04","0","0","0","0"
"219997","2023-12-03 01:30:49","0","0","0","0"
"220036","2023-12-03 01:40:34","0","0","0","0"
"220035","2023-12-03 01:40:19","0","0","0","0"
"219994","2023-12-03 01:30:04","0","0","0","0"
"219993","2023-12-03 01:29:49","0","0","0","0"
"219992","2023-12-03 01:29:34","0","0","0","0"
"219991","2023-12-03 01:29:19","0","0","0","0"
"220028","2023-12-03 01:38:34","0","0","0","0"
"220027","2023-12-03 01:38:19","0","0","0","0"
"220099","2023-12-03 01:56:19","0","0","0","0"
"220098","2023-12-03 01:56:04","0","0","0","0"
"220024","2023-12-03 01:37:34","0","0","0","0"
"220063","2023-12-03 01:47:19","0","0","0","0"
"220022","2023-12-03 01:37:04","0","0","0","0"
"220021","2023-12-03 01:36:49","0","0","0","0"
"220020","2023-12-03 01:36:34","0","0","0","0"
"220019","2023-12-03 01:36:19","0","0","0","0"
"220058","2023-12-03 01:46:04","0","0","0","0"
"220017","2023-12-03 01:35:49","0","0","0","0"
"220056","2023-12-03 01:45:34","0","0","0","0"
"220055","2023-12-03 01:45:19","0","0","0","0"
"220014","2023-12-03 01:35:04","0","0","0","0"
"220013","2023-12-03 01:34:49","0","0","0","0"
"220012","2023-12-03 01:34:34","0","0","0","0"
"220011","2023-12-03 01:34:19","0","0","0","0"
"220010","2023-12-03 01:34:04","0","0","0","0"
"220009","2023-12-03 01:33:49","0","0","0","0"
"220102","2023-12-03 01:57:04","0","0","0","0"
"220081","2023-12-03 01:51:49","0","0","0","0"
"220120","2023-12-03 02:01:34","0","0","0","0"
"220119","2023-12-03 02:01:19","0","0","0","0"
"220078","2023-12-03 01:51:04","0","0","0","0"
"220077","2023-12-03 01:50:49","0","0","0","0"
"220076","2023-12-03 01:50:34","0","0","0","0"
"220042","2023-12-03 01:42:04","0","0","0","0"
"220041","2023-12-03 01:41:49","0","0","0","0"
"220040","2023-12-03 01:41:34","0","0","0","0"
"220039","2023-12-03 01:41:19","0","0","0","0"
"218115","2023-12-02 17:40:19","0","0","0","0"
"220037","2023-12-03 01:40:49","0","0","0","0"
"220053","2023-12-03 01:44:49","0","0","0","0"
"220052","2023-12-03 01:44:34","0","0","0","0"
"220034","2023-12-03 01:40:04","0","0","0","0"
"220033","2023-12-03 01:39:49","0","0","0","0"
"220032","2023-12-03 01:39:34","0","0","0","0"
"220031","2023-12-03 01:39:19","0","0","0","0"
"220030","2023-12-03 01:39:04","0","0","0","0"
"220101","2023-12-03 01:56:49","0","0","0","0"
"220100","2023-12-03 01:56:34","0","0","0","0"
"220141","2023-12-03 02:06:49","0","0","0","0"
"220140","2023-12-03 02:06:34","0","0","0","0"
"220097","2023-12-03 01:55:49","0","0","0","0"
"220096","2023-12-03 01:55:34","0","0","0","0"
"220062","2023-12-03 01:47:04","0","0","0","0"
